Invoice #,Date,Client,Amount,Currency,Status,Paid Amount
#0000031,7/14/2025,Thrift for Good,5600,AED,Paid,5600
#0000030,7/14/2025,Thrift for Good,1000,AED,Paid,1000
#0000029,4/28/2025,Nature Adventure Consultant Services,8000,AED,Paid,8000
#0000028,5/12/2025,Climate Fresk Facilitation,400,AED,Paid,400
#0000027,5/28/2025,Nature Adventure Consultant Services,8000,AED,Paid,8000
#0000026,3/26/2025,MTHN Consultancy ProjectDevelopment,400,AED,Paid,400
#0000025,3/18/2025,Cool Down Corporate SocialResponsibility Initiatives PreparationLLC,1800,AED,Paid,1800
#0000024,3/5/2025,IBCCES,527,USD,Paid,527
#0000023,2/27/2025,Nature Adventure LLC,8000,AED,Paid,8000
#0000022,3/5/2025,IBCCES Consulting,3200,USD,Paid,3200
#0000021,2/4/2025,IBCCES,6660,USD,Paid,6660
#0000019,1/28/2025,Nature Adventure LLC,8000,AED,Paid,8000
#0000018,1/7/2025,IBCCES,7147,USD,Paid,7147
#0000017,12/27/2024,Nature Adventure LLC,8000,AED,Paid,8000
#0000016,12/2/2024,IBCCES,6451.77,USD,Paid,6451.77
#0000015,11/29/2024,Nature Adventure LLC,8000,AED,Paid,8000
#0000014,11/29/2024,IBCCES,6400,USD,Paid,6400
#0000013,12/20/2024,"Suzanne Vandenbriel Anewkind Sustainability and MarketingConsultent,",500,AED,Paid,500
#0000010,10/7/2024,IBCCES,6848.55,USD,Paid,6848.55
#0000009,9/13/2024,IBCCES,3200,USD,Paid,3200
#0000008,8/7/2024,IBCCES,3200,USD,Paid,3200
#0000007,7/10/2024,IBCCES,4000,USD,Paid,4000
#0000002,6/26/2024,Tr88house Blue Waters,1850,AED,Paid,1850
#0000004,7/10/2024,Myron Pincomb,4000,USD,Paid,4000
